Indicator,Answer,Demographic Group,Demographic Characteristic,Year,Type of indicator,Metric,Estimated Population,Visualization Filter,Name for optional filter,Table Filter,Group - Answer,Ref_group,National Reference
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Rural 50-69,2015,Lower Bound,,,,,,Rural 50-69 - Measured diagnosed,Rural,9.452
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Rural 50-69,2015,Upper Bound,,,,,,Rural 50-69 - Measured diagnosed,Rural,11.58
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Rural  18-69,2015,Estimated,,,viz_age_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Rural  18-69 - Measured diagnosed,Rural,5.097
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Rural  18-69,2015,Lower Bound,,,,,,Rural  18-69 - Measured diagnosed,Rural,9.452
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Rural  18-69,2015,Upper Bound,,,,,,Rural  18-69 - Measured diagnosed,Rural,11.58
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 18-29,2015,Estimated,,,viz_age_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Urban 18-29 - Measured diagnosed,Urban,9.452
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 18-29,2015,Lower Bound,,,,,,Urban 18-29 - Measured diagnosed,Urban,11.58
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 18-29,2015,Upper Bound,,,,,,Urban 18-29 - Measured diagnosed,Urban,7.435
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 30-49,2015,Estimated,,,viz_age_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Urban 30-49 - Measured diagnosed,Urban,9.452
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 30-49,2015,Lower Bound,,,,,,Urban 30-49 - Measured diagnosed,Urban,11.58
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 30-49,2015,Upper Bound,,,,,,Urban 30-49 - Measured diagnosed,Urban,7.435
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 50-69,2015,Estimated,,,viz_age_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Urban 50-69 - Measured diagnosed,Urban,9.452
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 50-69,2015,Lower Bound,,,,,,Urban 50-69 - Measured diagnosed,Urban,11.58
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban 50-69,2015,Upper Bound,,,,,,Urban 50-69 - Measured diagnosed,Urban,7.435
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban  18-69,2015,Estimated,,,viz_age_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Urban  18-69 - Measured diagnosed,Urban,9.452
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban  18-69,2015,Lower Bound,,,,,,Urban  18-69 - Measured diagnosed,Urban,11.58
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Age by Area,Urban  18-69,2015,Upper Bound,,,,,,Urban  18-69 - Measured diagnosed,Urban,7.435
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Area,Rural,2015,Estimated,3.42,,viz_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Rural - Measured diagnosed,Total,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Area,Rural,2015,Lower Bound,2.76,,,,,Rural - Measured diagnosed,Total,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Area,Rural,2015,Upper Bound,3.99,,,,,Rural - Measured diagnosed,Total,2.739
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Area,Urban,2015,Estimated,3.78,,viz_area,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Urban - Measured diagnosed,Total,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Area,Urban,2015,Lower Bound,3.05,,,,,Urban - Measured diagnosed,Total,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Area,Urban,2015,Upper Bound,4.41,,,,,Urban - Measured diagnosed,Total,2.739
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex,Men,2015,Estimated,3,,viz_sex,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),table_total,Men - Measured diagnosed,Total,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex,Men,2015,Lower Bound,2.2,,,,table_total,Men - Measured diagnosed,Total,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex,Men,2015,Upper Bound,3.8,,,,table_total,Men - Measured diagnosed,Total,2.739
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex,Women,2015,Estimated,4.1,,viz_sex,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),table_total,Women - Measured diagnosed,Total,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex,Women,2015,Lower Bound,3.2,,,,table_total,Women - Measured diagnosed,Total,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex,Women,2015,Upper Bound,5,,,,table_total,Women - Measured diagnosed,Total,2.739
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 18-29,2015,Estimated,0.8,,viz_men_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Men 18-29 - Measured diagnosed,Men,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 18-29,2015,Lower Bound,0,,,,,Men 18-29 - Measured diagnosed,Men,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 18-29,2015,Upper Bound,2.1,,,,,Men 18-29 - Measured diagnosed,Men,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 30-49,2015,Estimated,2.5,,viz_men_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Men 30-49 - Measured diagnosed,Men,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 30-49,2015,Lower Bound,1.4,,,,,Men 30-49 - Measured diagnosed,Men,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 30-49,2015,Upper Bound,3.6,,,,,Men 30-49 - Measured diagnosed,Men,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 50-69,2015,Estimated,7.4,,viz_men_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Men 50-69 - Measured diagnosed,Men,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 50-69,2015,Lower Bound,5,,,,,Men 50-69 - Measured diagnosed,Men,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men 50-69,2015,Upper Bound,9.7,,,,,Men 50-69 - Measured diagnosed,Men,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men  18-69,2015,Estimated,3,,viz_men_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Men  18-69 - Measured diagnosed,Men,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men  18-69,2015,Lower Bound,2.2,,,,,Men  18-69 - Measured diagnosed,Men,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Men  18-69,2015,Upper Bound,3.8,,,,,Men  18-69 - Measured diagnosed,Men,7.802
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 18-29,2015,Estimated,0.5,,viz_women_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Women 18-29 - Measured diagnosed,Women,6.28
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 18-29,2015,Lower Bound,0,,,,,Women 18-29 - Measured diagnosed,Women,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 18-29,2015,Upper Bound,1,,,,,Women 18-29 - Measured diagnosed,Women,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 30-49,2015,Estimated,3.1,,viz_women_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Women 30-49 - Measured diagnosed,Women,6.28
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 30-49,2015,Lower Bound,2,,,,,Women 30-49 - Measured diagnosed,Women,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 30-49,2015,Upper Bound,4.2,,,,,Women 30-49 - Measured diagnosed,Women,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 50-69,2015,Estimated,10.3,,viz_women_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Women 50-69 - Measured diagnosed,Women,6.28
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 50-69,2015,Lower Bound,7.4,,,,,Women 50-69 - Measured diagnosed,Women,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women 50-69,2015,Upper Bound,13.3,,,,,Women 50-69 - Measured diagnosed,Women,11.48
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women  18-69,2015,Estimated,4.1,,viz_women_age,Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),,Women  18-69 - Measured diagnosed,Women,6.28
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women  18-69,2015,Lower Bound,3.2,,,,,Women  18-69 - Measured diagnosed,Women,8.603
Prevalence of self-reported raised cholesterol within past 12 months (measured and diagnosed by a health worker),Measured diagnosed,Sex by Age,Women  18-69,2015,Upper Bound,5,,,,,Women  18-69 - Measured diagnosed,Women,11.48
